index,account_length,total_day_charge,total_eve_charge,total_night_charge,total_intl_charge,customer_service_calls,churn,
0,94,25.93,79.56,47.71,2.43,6,0,
1,173,42.39,60.56,64.37,1.08,6,1,
2,111,36.73,8.3,40.55,1.15,3,1,
3,252,68.36,51.37,36.55,4.14,1,0,
4,287,23.49,78.9,23.63,4.71,2,1,
5,220,64.61,63.57,15.83,1.12,5,0,
6,216,51.33,62.6,56.83,4.52,5,0,
7,89,56.33,30.06,59.16,1.43,4,0,
8,113,79.27,55.09,35.49,2.83,5,1,
9,232,20.21,65.19,21.44,1.27,3,0,
10,165,42.51,40.41,26.64,4.62,4,0,
11,71,65.33,78.59,65.89,1.14,0,1,
12,247,57.57,76.74,77.16,1.82,6,1,
13,230,72.7,42.99,69.48,4.24,5,1,
14,141,61.53,42.81,78.14,1.72,5,1,
15,118,46.18,41.34,13.25,3.69,3,0,
16,90,88.01,35.54,40.23,4.69,4,1,
17,144,59.53,25.89,33.39,1.87,7,0,
18,106,26.58,48.03,24.32,4.19,6,0,
19,219,28.77,67.41,71.35,4.85,2,0,
20,201,42.31,54.03,50.5,1.86,0,0,
21,147,43.54,17.82,52.17,1.63,6,1,
22,234,21.37,18.53,21.65,3.03,6,1,
23,217,76.95,29.52,21.11,1.18,4,0,
24,232,74.82,52.62,74.95,2.27,5,1,
25,126,57.09,19,73.92,2.82,1,1,
26,154,36.88,45.09,18.29,4.88,1,0,
27,238,21.39,15.65,21.9,4.73,1,1,
28,207,82.81,63.51,66.61,3.28,4,1,
29,102,94.37,29.61,18.18,2.35,6,1,
30,161,28.74,34.17,77.73,2.1,0,0,
31,141,74.66,16.81,18.72,4.35,1,1,
32,149,63.73,79.22,59.43,4.18,3,0,
33,294,33.19,77.21,76.19,4.97,7,1,
34,98,92.28,37.74,54.75,1.86,6,1,
35,250,43.18,74.74,71.27,1.62,0,0,
36,228,45.57,69.36,71.91,2.33,6,1,
37,220,86.86,18.09,41.5,2.94,3,1,
38,117,31.14,69.79,67.3,5,7,1,
39,121,61.36,24.84,31.01,1.83,7,0,
40,185,64.98,21.97,48.32,3.89,1,0,
41,142,87.78,36.46,18.76,1.05,2,0,
42,203,25.19,17.27,43.98,2.31,1,1,
43,253,76.62,73.86,76.83,3.53,5,0,
44,199,44.24,66.82,43.34,2.41,1,1,
45,94,37.53,35.48,38.27,4.65,7,1,
46,106,84,64.4,13.73,3.36,4,1,
47,99,95.68,24.23,53.32,4.45,0,1,
48,111,45.08,36.36,79.14,1.25,6,1,
49,91,56.27,64.06,79.31,2.7,2,1,
50,174,45.79,79.94,18.66,3.28,6,0,
51,293,75.87,13.49,76.52,4.46,5,1,
52,121,70.13,57.96,73.15,4.48,4,0,
53,238,62.66,66.53,55.1,2.84,6,0,
54,99,35.14,62.56,9.57,1.37,6,0,
55,229,23.03,38.44,9.15,4.4,6,0,
56,286,53.55,14.17,67.79,1.45,4,1,
57,96,74.36,37.8,58.45,4.14,0,0,
58,194,28.46,37.19,49.98,3.35,1,0,
59,185,42.5,65.93,46.38,3.84,6,0,
60,291,85.38,34.43,40.13,2.35,6,0,
61,52,43.91,30.96,39.48,4.95,5,0,
62,176,95.62,26.73,38.47,1.94,3,1,
63,211,64.2,74.54,66.46,3.39,4,1,
64,97,87.95,46.87,30.37,4.2,6,1,
65,144,82.63,64.93,18.26,2.21,6,1,
66,178,67.12,32.8,65.69,3.97,6,1,
67,76,25.88,50.13,42.18,1.85,5,0,
68,123,32.14,72.97,61.27,4.5,6,0,
69,251,32.75,12.95,77.91,4.39,5,0,
70,143,83.24,29.06,67.78,1.4,1,0,
71,140,21.92,69.27,43.83,4.91,5,1,
72,165,23.38,55.83,32.45,4.5,6,1,
73,207,80.28,21.4,45.84,3.29,5,0,
74,82,58.62,10.81,21.06,2.21,2,0,
75,101,76.9,47.21,10.72,3.08,5,0,
76,146,77.81,51.02,36.34,1.86,7,0,
77,67,97.2,69.75,17.08,1.66,2,0,
78,57,53.6,42.89,21.19,2.2,6,0,
79,60,50.29,58.1,58.59,2.29,5,0,
80,236,49.59,20.4,58.19,3.09,3,0,
81,169,83.12,25.18,7.85,3.6,5,0,
82,113,28.31,66.88,71.74,3.36,6,1,
83,262,92.72,79.84,18.44,2.6,2,1,
84,239,71.19,17.14,23.71,4.8,6,0,
85,188,91.61,15.65,46.27,1.01,0,0,
86,133,36.27,43.07,54.45,3.67,1,0,
87,94,53.79,66.05,71.99,2.7,2,0,
88,197,91.67,45.79,19.16,2.23,4,1,
89,286,78.5,11.44,53.22,1.1,2,0,
90,114,36.07,26.37,39.2,3.26,6,0,
91,145,53.96,34.7,37.23,3.78,3,0,
92,189,72.13,57.42,33.47,3.12,2,1,
93,221,33.64,9.75,8.49,2.97,5,1,
94,97,24.78,61.74,79.31,3.39,3,0,
95,284,84.67,23.65,58.6,2.45,2,1,
96,272,51.11,74.05,27.57,3.7,1,1,
97,165,77.15,78.94,69.53,1.05,7,1,
98,261,45.8,30.02,76.47,3.82,4,0,
99,221,75.72,12.22,20.06,3.2,2,1,
100,195,24.43,41.27,63.85,3.92,0,0,
101,60,44.98,20.63,51.18,2.56,2,0,
102,261,64.63,40.47,68.89,1.36,5,0,
103,182,22.43,47.87,44.98,1.51,7,0,
104,63,94.45,61.54,56.77,1.67,6,0,
105,128,45.04,7.03,78.75,4.4,1,0,
106,197,78.54,75.91,18.95,3.63,2,1,
107,212,64.47,35.56,67.41,3.9,2,0,
108,167,31.78,25.88,16.85,2.55,3,0,
109,129,96.68,42.23,35.64,4.94,7,1,
110,106,69.26,28.75,25.15,3.3,4,1,
111,117,68.97,49.77,55.09,1.71,4,1,
112,123,42.77,54.61,30.41,4.12,5,0,
113,90,68.4,11.68,75.91,3.58,6,1,
114,231,26.57,74.96,79.59,2.48,5,1,
115,58,42.76,37.47,43.28,4.79,1,0,
116,278,84.87,52.45,77.05,3.26,1,0,
117,126,47.52,31.14,56.98,3.19,1,0,
118,161,98.07,26.55,11.88,2.88,2,1,
119,121,24.39,57.78,9.88,1.47,5,0,
120,277,96.5,45.75,63.02,3.21,5,1,
121,101,48.21,37.01,37.37,4.49,6,0,
122,94,75.59,22.05,46.18,4.71,3,0,
123,96,90.09,46.58,59.24,4.6,3,0,
124,152,41.89,8.29,29.4,2.72,3,0,
125,236,56.27,65.89,65.83,3.01,6,0,
126,120,53.93,24.24,50.81,3.6,3,1,
127,61,21.05,10.74,32.71,3.01,1,1,
128,186,29.2,19.4,47.72,2.7,0,1,
129,231,68.28,20.58,34.87,3.16,1,1,
130,258,59.17,44.87,41.76,4.47,0,0,
131,249,53.45,40.69,8.15,3.44,5,0,
132,253,63.15,67.85,78.11,4.64,1,1,
133,147,97.06,63.4,45.55,1.28,3,1,
134,82,41.27,79.65,15.73,1.54,1,0,
135,227,97.87,38.71,64.93,2.83,5,1,
136,266,69.69,55.3,77.12,1.84,3,0,
137,194,84.77,57.54,52.02,3.11,6,0,
138,227,75.97,45.4,76.63,2.97,6,0,
139,270,92.32,39.89,53.79,2.73,6,1,
140,172,75.02,27.86,60.9,1.16,7,1,
141,70,48.19,57.85,62,2.27,4,0,
142,212,24.57,18.04,39.18,1.13,2,1,
143,140,27.17,79.2,73.33,3.53,5,1,
144,234,73.98,72.92,30.46,2.91,6,0,
145,151,64.16,36.51,57.44,4.96,3,1,
146,167,71.95,22.25,45.71,4.85,5,0,
147,90,94.08,27.22,72.46,4.95,4,1,
148,213,59.24,76.19,15.65,4.19,4,0,
149,245,65.23,22.7,76.77,3.54,5,1,
150,68,73.28,33.98,68.32,3.66,5,0,
151,89,92.58,13.91,28.64,1.33,1,0,
152,282,60.73,71.5,32.17,2.61,4,1,
153,146,95.62,51.54,16.43,4.37,7,1,
154,132,40.11,30.15,45.77,3.78,3,0,
155,106,80.22,54.47,12.89,1.29,1,1,
156,235,81.12,8.85,73.35,4.74,7,0,
157,268,21.33,36.64,61.35,3.43,6,0,
158,229,29.41,65.54,26.96,1.44,1,1,
159,214,54.23,65.65,34.54,1.05,5,1,
160,66,64.07,64.08,56.25,4.35,0,1,
161,162,61.49,7.44,31.43,2.65,2,0,
162,72,59.64,60.94,79.76,3.74,1,1,
163,230,23.92,48.09,44.92,3.86,4,1,
164,189,47.11,79.58,57.99,3.02,6,0,
165,282,97.91,35.4,18.35,1.67,5,0,
166,63,49.79,73.18,27.18,4.23,5,1,
167,172,65.64,45.38,42.84,2.39,4,1,
168,122,31.43,37.53,59.65,3.55,6,1,
169,72,47.1,44.23,43.13,1.7,0,1,
170,131,61.42,63.71,78.03,3.67,3,1,
171,78,30.79,7.24,63.43,4.11,0,0,
172,206,92.34,52.44,69.03,3.66,3,0,
173,292,53.49,45.95,15.67,2.16,1,1,
174,113,26.36,18.95,18.85,3.9,3,0,
175,280,28.23,27.54,46.75,4.77,1,1,
176,106,99.27,79.93,70.08,3.04,2,1,
177,91,72.39,22.12,50.21,2.69,0,0,
178,143,73.46,60.95,47.64,3.76,2,0,
179,137,38.36,63.7,60.77,2.82,0,1,
180,285,31.37,64.41,44.47,2.67,4,1,
181,244,82.66,44.43,74.9,2.55,2,0,
182,275,30.37,39.03,65.81,4.55,6,0,
183,254,56.34,38.41,77.27,4.68,7,1,
184,92,72.54,12.02,65.98,4.95,3,0,
185,205,94.31,71.18,7.96,3.19,0,1,
186,208,36.93,51.28,38.72,3.06,0,1,
187,195,43.49,20.27,47.69,4.77,2,1,
188,119,61.54,17.79,63.94,1.84,0,1,
189,240,81.43,64.5,67.25,2.92,2,1,
190,194,94.19,77.47,58.34,4.94,1,1,
191,186,83.83,54.26,44.93,1.95,7,1,
192,133,62.22,27.58,72.7,2.99,7,1,
193,259,31.35,58.31,39.12,1.8,5,0,
194,285,72.95,44.47,77.62,3.67,2,0,
195,275,61.82,35.05,43.29,4.63,6,0,
196,126,97.53,18.67,29.67,4.11,2,0,
197,226,85.05,74.58,39.62,1.81,5,0,
198,207,61.94,64.5,54.89,4.9,1,0,
199,147,74.9,48.88,44.95,3.43,5,1,
200,73,67.32,76.01,22.32,3.99,7,1,
201,50,99.91,22.37,64.4,1.06,3,1,
202,279,52.13,66.38,57.63,3.16,5,1,
203,96,98.52,56.34,37.72,3.11,1,0,
204,271,93.51,74.75,68.5,2.78,6,1,
205,130,95.38,76.52,74.79,3.63,1,0,
206,165,77.31,66.36,60.69,4.38,1,0,
207,277,62.93,7.68,22.49,4.58,4,0,
208,143,62.44,49.42,16.04,4.49,2,0,
209,100,37.83,70.95,76.16,3.26,2,0,
210,246,99.39,27.08,73.42,1.08,5,0,
211,274,32.59,56.9,30.06,3.08,2,1,
212,243,93.35,22.22,24.58,3.19,7,0,
213,149,24.98,54.13,50.55,4.62,1,0,
214,211,94.92,26.99,19.31,4.97,2,0,
215,105,30.15,70.05,33.32,4.33,1,1,
216,217,76.75,17.03,26.5,1.21,6,1,
217,120,63.71,10.46,31.62,4.82,1,0,
218,234,80.04,33.53,31.78,4.63,5,1,
219,72,79.51,65.34,67.18,4.68,2,0,
220,80,47.45,64.02,44.06,2.31,1,1,
221,286,54.55,49.54,43.14,3.2,6,1,
222,208,70.49,44.87,61.3,1.69,7,0,
223,141,80.36,49.85,35.36,3.66,5,1,
224,158,49.24,11.67,63.82,4.45,0,0,
225,79,94.28,35.26,26.98,2.88,5,1,
226,174,88.81,33.79,67.16,1.59,3,1,
227,53,42.14,30.8,66.49,4.53,4,1,
228,181,55.47,72.93,30.14,2.88,2,1,
229,233,21.45,11,8.53,3.97,2,1,
230,285,68.51,51.7,10.53,2.43,5,1,
231,163,98.09,40.52,20.53,3.18,4,1,
232,119,77.83,36.57,16.67,3.35,5,0,
233,114,90.78,41.52,72.7,4.77,1,0,
234,58,53.43,10,27.07,4.44,0,1,
235,120,53.66,77.11,37.4,3.12,3,1,
236,273,85.18,72.14,28.52,4.95,5,0,
237,117,34.04,44.92,25.09,1.33,4,0,
238,152,82.15,61.79,75.83,1.71,6,1,
239,71,39.49,40.25,78.87,1.33,1,1,
240,156,32.3,73.18,67.29,4.33,7,1,
241,280,67.36,19.64,33.33,3.1,4,0,
242,94,52.96,69.05,11.37,2.69,5,0,
243,270,26.85,24.05,35.06,3.26,4,0,
244,73,47.76,51.42,67.07,3.68,3,1,
245,153,65.76,78.77,53.64,3.32,2,0,
246,107,61.81,31.69,40.87,3.02,5,0,
247,63,79.65,32.91,71.77,3.52,5,1,
248,150,37.55,19.95,42.6,1.45,1,0,
249,92,55.1,63.88,9.03,1.82,2,0,
250,292,51.67,29.22,27.24,1.04,4,1,
251,54,48.88,65.8,18.91,4.37,4,1,
252,242,21.9,26.31,10.75,3.88,4,0,
253,261,22.2,48.91,79.51,2.77,2,0,
254,260,95.56,12.7,33.17,2.39,6,1,
255,164,71.51,21.72,21.44,4.93,3,1,
256,73,93.54,28.98,24.49,2.91,6,0,
257,173,96.93,71.63,77.57,4.77,7,0,
258,169,99.94,26,69.45,2.13,3,1,
259,192,27.12,20.81,70.39,2.43,0,0,
260,186,32.21,44.26,51.2,4.52,2,0,
261,100,36.52,73.63,62.6,1.24,4,0,
262,254,46.66,75.73,30.99,1.96,2,1,
263,91,86.34,53.4,55.45,4.75,5,1,
264,80,50.74,26,63.85,4.63,1,1,
265,282,79.92,31.37,71.24,1.78,2,1,
266,259,21.15,57.92,54.22,2.6,3,0,
267,65,29.78,27.87,59.86,1.08,5,0,
268,299,59.14,11.47,21.01,1.66,7,0,
269,237,71.92,60.67,31.82,2.46,1,0,
270,209,86.88,26.79,80,1.08,1,0,
271,146,90.07,10.05,29.62,4.88,2,1,
272,219,62.66,35.77,8.18,1.92,4,0,
273,224,27.43,18.41,11.15,3.03,6,0,
274,74,32.36,36.13,65.29,1.82,1,1,
275,240,99.76,7.54,12.31,3.16,2,0,
276,241,98.79,11.94,43.21,3.27,3,1,
277,296,29.75,74.41,31.42,3.25,3,1,
278,278,27.12,31.5,40.64,2.74,6,1,
279,124,67.24,71.93,58.81,3.81,5,0,
280,69,87.19,45.59,65.48,1,6,1,
281,167,92.25,7.88,41.56,1.65,0,1,
282,121,87.14,64.03,18.54,4.32,1,1,
283,79,78.76,7.22,58.19,4.97,3,0,
284,123,73.5,32.85,35.96,2,1,0,
285,84,53.41,8.31,29.9,3.95,2,1,
286,213,70.03,43.54,67.72,4.18,3,0,
287,79,84.69,70.36,54.8,4.97,5,1,
288,167,71.25,23.79,73.37,2.34,5,1,
289,300,83.3,39.31,22.07,3.41,6,0,
290,107,60.09,54.91,51.13,1.99,7,0,
291,100,84.95,25.38,55.06,4.95,3,1,
292,207,81.01,40.36,11.16,4.22,6,0,
293,138,57.69,36.9,11.02,3.57,4,0,
294,265,31.4,46.14,38.13,1.98,6,1,
295,140,93.34,7.21,76.82,1.92,5,0,
296,158,74.8,58.23,14.7,2.9,6,1,
297,191,79.46,11.76,37.26,2.58,4,0,
298,99,59.74,26.5,54.49,2.2,1,1,
